grid_ids,hru_id_nat,w
240976,6483,0.02829449727593352
238203,6485,0.7573664939409771
238202,6485,0.24263309478534664
239592,6487,0.5409038111386549
239593,6487,0.020021917691464438
238206,6487,0.43907402997043626
239592,6488,0.07506348310668681
239588,6488,0.007057590336744941
239589,6488,0.17818592184830787
239590,6488,0.017882695852859624
239591,6488,0.13924690267961976
238203,6488,0.013871719914899123
238202,6488,0.29190149554821593
238206,6488,0.015253603359237498
238205,6488,0.23067691751830255
238204,6488,0.030859313718309054
239592,6490,0.12454813119839724
239593,6490,0.10625820672449551
238206,6490,0.6391313002919439
238207,6490,0.13006189106450392
239588,6493,0.0015966867020630454
239586,6493,0.04884002260325871
239585,6493,0.017133977924474846
239587,6493,0.0019746373792414494
238202,6493,0.0021473060300116666
238199,6493,0.009785526329993828
238201,6493,0.03710528864587787
238200,6493,0.09100009359762226
236815,6493,0.11175982329894897
236814,6493,0.10880736577428539
236813,6493,0.07071404537189917
236816,6493,0.003397140239335802
242357,6493,0.11349276559072538
242355,6493,0.10245064922907987
242356,6493,0.12925103993874784
242358,6493,0.08493355427582762
240973,6493,0.02445244146707121
240970,6493,0.00046778669347137905
240971,6493,0.04059357958784874
240972,6493,9.595186432182978e-05
239593,6494,0.07697408373148244
238206,6494,0.02292312450536046
238207,6494,0.3911926954645863
239594,6494,0.0036657051631488824
238208,6494,0.5050444614792805
238209,6494,0.00019967531066071958
238202,6496,0.14365972969651
236815,6496,0.33787456146312933
236816,6496,0.5134275595922966
235430,6496,0.005037924644706615
239588,6499,0.0010339216159475915
239589,6499,0.009329375749166853
239590,6499,0.005601366872943733
239591,6499,0.1542168861798358
238203,6499,0.01737387861754366
238202,6499,0.24979964831114157
238206,6499,0.007818594136042823
238205,6499,0.021177791537933022
238204,6499,0.25840146970594907
236820,6499,0.014972386823795989
236818,6499,0.14493441327235124
236821,6499,0.1055349213567403
236819,6499,0.009805029842836658
238206,6500,0.17533737813169745
238207,6500,0.019048416137129282
236820,6500,0.3343600731593502
236821,6500,0.2662406080722745
238208,6500,0.07607190751063818
238209,6500,0.12612720027679677
236822,6500,0.0027775157271365176
236823,6500,3.650108315899751e-05
239597,6504,0.0035383862059875284
239596,6504,0.10778797224258642
239599,6504,0.009579475153211458
239598,6504,0.02529301043397093
238213,6504,0.1303096312035157
238211,6504,0.22139824369722372
238212,6504,0.050032361400536914
238210,6504,0.07685910831152831
236826,6504,0.08313139249779498
242367,6504,0.2169749409178804
242368,6504,0.00039426056824555533
240983,6504,0.006309592144250838
240982,6504,0.06839128484354635
240980,6505,0.0018705496983536286
240981,6505,8.272842820233759e-05
239596,6505,0.0035227184144813054
239595,6505,0.06886595201406433
238210,6505,0.1724131786706336
238208,6505,0.09319652619013319
238209,6505,0.13911544835011874
236824,6505,0.027951190915368816
236823,6505,0.10606686698556313
243752,6505,0.1057578563358987
242367,6505,0.127693185653765
242368,6505,0.06452922687128816
242366,6505,0.0063042604623026665
240982,6505,0.08263001087216446
238203,6516,0.0027507238546281942
238202,6516,0.058234932242547714
238205,6516,0.009661957489737161
238204,6516,0.011473898605314649
236820,6516,0.05879140699928274
236818,6516,0.004828383807027995
236821,6516,0.12819829347929423
236817,6516,0.10308349687846265
236819,6516,0.006414470459881277
235435,6516,0.10408390602594875
235434,6516,0.027801028829959776
238209,6516,0.15638369141968597
236824,6516,0.09775590669591475
236822,6516,0.0005989723752612728
236823,6516,0.16755690169344226
235436,6516,0.03169070238645072
235438,6516,0.030688553823538797
235437,6516,2.4383426679635304e-06
239597,6519,0.033472303797301754
238211,6519,0.0005407234360514404
238212,6519,0.31790637557581447
238210,6519,0.17488671604809414
236825,6519,0.012160943949025633
236826,6519,0.06351590097857719
235440,6519,0.3281109482027327
235439,6519,0.06940577610595369
238211,6521,0.10439042251909837
238210,6521,0.23172896742095667
236824,6521,0.015329320432960787
236825,6521,0.08203861583217142
235440,6521,0.3219353316899719
235438,6521,0.21099195893321568
235439,6521,0.03358507352649198
236824,6522,0.0872694912576003
235436,6522,0.3184654523293991
235438,6522,0.029597011489928726
235437,6522,0.37103085375705197
235439,6522,0.19363693796511713
235436,6524,0.014274736919822737
235438,6524,0.2871924695598037
235437,6524,0.023936089567217333
235439,6524,0.3685232099555427
234053,6524,0.19127605322264624
234052,6524,0.07572687402619724
234051,6524,0.039070208532718795
232664,6528,0.010089471957697233
238203,6528,0.030269574434365787
238202,6528,0.03773039665076211
236820,6528,0.007331393245971812
236818,6528,0.0798113120738922
236817,6528,0.08378945802626357
236819,6528,0.03491019236738123
236816,6528,0.056464084621792865
235435,6528,0.08392660255458995
235431,6528,0.02046740945981387
235432,6528,0.02468605468055618
235433,6528,0.08392660255458995
235430,6528,0.04979744205335842
235434,6528,0.004717592435835773
234046,6528,0.08119450512502607
234049,6528,0.05622257346311421
234047,6528,0.07208538824381888
234045,6528,0.08029183020664797
234048,6528,0.003711610163049951
232663,6528,0.00843474665014542
235436,6528,0.02720127595593809
234050,6528,0.06294016361298115
254827,7001,0.019859762064004378
253441,7001,0.00016057878613639348
252055,7001,0.03384527075482079
254823,7001,0.14052883539877636
254824,7001,1.2197835558022308e-05
254825,7001,0.03997576885698816
254826,7001,0.08834341391307754
253437,7001,1.1274338980050553e-05
253436,7001,0.11113849700407281
253439,7001,0.08101964591719898
253440,7001,0.1361445015836998
253438,7001,0.09234399495426136
252052,7001,0.07931596632096446
252050,7001,0.1523438846183793
252051,7001,0.024956074711377074
336589,7002,0.017961664559782153
336590,7002,0.4478702499788247
335204,7002,0.5341677620209002
342135,7003,0.005166328783784974
342134,7003,0.06098401941224869
342136,7003,0.1842534817805462
342137,7003,0.1426450503642129
340751,7003,0.23829872637434088
340750,7003,0.1983702599977933
340749,7003,0.06739353319864214
340748,7003,0.10288830349644817
232666,7004,0.005103100845316309
232664,7004,0.028132596867758583
232665,7004,0.10112250186977031
231280,7004,0.07641731125886189
235436,7004,0.022176928739361227
235437,7004,0.38617002895990804
234050,7004,0.1885141055581911
234052,7004,6.590546586348488e-06
234051,7004,0.19235650904189874
239585,7005,8.487629642632663e-05
238199,7005,7.32385631972405e-05
238200,7005,0.8729743935557973
236813,7005,0.07809236979590664
236812,7005,0.04877491262994088
240960,7006,0.017119995532681627
240961,7006,0.05915393733622705
240963,7006,0.02440614470551406
239576,7006,0.0017010509767687824
246506,7006,0.07585546562866977
246503,7006,0.09111427110534256
246504,7006,0.08652594778876013
246505,7006,0.045851633946132286
245117,7006,0.042871886086030084
245120,7006,0.049681899051835336
245119,7006,0.09111427110534256
245118,7006,0.09074805603969166
243734,7006,0.09111427110534256
243732,7006,0.0018940718394985809
243731,7006,0.006190743499182402
243733,7006,0.043735782081359045
242346,7006,0.0069934343519461985
242348,7006,0.05783054444131486
242347,7006,0.0867788785189507
240962,7006,0.029317400318270695
239581,7007,0.09631673545037944
238195,7007,0.13888767061989746
240967,7007,7.924189405938669e-05
240965,7007,0.006351342940563882
239579,7007,0.2870396323012784
239580,7007,0.026805592539577105
238194,7007,0.025592431045314747
238193,7007,0.24950378021690964
242352,7007,0.1527239304562689
242351,7007,0.015861697532816507
240966,7007,0.0008376002434817439
260373,7008,0.004025760722910282
260372,7008,0.004246074303390959
260374,7008,0.010768901752488695
258985,7008,0.03796633967005153
258989,7008,0.130569157939088
258988,7008,0.13473746102628395
258986,7008,0.08328850909175532
258987,7008,0.041832652939922776
257600,7008,0.14043397940320754
257602,7008,0.14043397940320754
257601,7008,0.038473908097101564
257603,7008,0.0022353169486772893
257599,7008,0.09280205453211243
256214,7008,0.10729548862020945
256215,7008,0.001153796713799482
256216,7008,0.016537757311916288
256213,7008,0.013198539159836872
253441,7009,7.042492608249226e-05
252055,7009,0.06197215494851452
253437,7009,0.13104974755122625
253439,7009,0.12971760479326763
253440,7009,0.19624787116475423
253438,7009,0.13836434264917102
252052,7009,0.131090689515091
252053,7009,0.12499435638426831
252050,7009,0.059673348547194784
252054,7009,0.0006299357170076811
252051,7009,0.026189218209555
254827,7010,0.0023933540625217993
256211,7010,0.03308159022016412
256209,7010,0.10702701281558732
254823,7010,0.0026606755918043615
254824,7010,0.07049310198561559
254825,7010,0.09024842589180561
254826,7010,0.134065287324319
256214,7010,0.05889492096478194
256213,7010,0.06150035463431882
258982,7010,0.134065287324319
258983,7010,0.04198169489002283
258984,7010,0.013328984200458307
257597,7010,0.04942487129990511
257596,7010,0.1286595637284494
257598,7010,0.005936427805127085
256210,7010,0.06514495999450659
256212,7010,0.0010931762265474134
256209,7011,0.021247062485448075
254822,7011,4.7312080998686915e-05
254823,7011,0.009129324414924238
254821,7011,0.020047502211030608
253437,7011,0.1412260943176129
253436,7011,0.033243012524372395
253435,7011,0.00944447297439558
258981,7011,0.11067811753043601
258980,7011,0.1412260943176129
258982,7011,0.13870490443084174
257595,7011,0.08226299571234107
257596,7011,0.0037012783930084206
257594,7011,0.030406678836382477
257593,7011,0.1412260943176129
256208,7011,0.02057016379394063
256210,7011,0.05068128514958715
256207,7011,0.04615724419700262
270075,7012,0.00021564945698808647
270074,7012,0.05562525636301888
268687,7012,0.008009277149197809
268688,7012,0.013940580960686367
271455,7012,0.07393248239973157
270069,7012,0.029482421125789256
270072,7012,0.0004666967338444179
270070,7012,0.07274952581634482
270071,7012,0.08325561600621867
268686,7012,0.08325561600621867
268684,7012,0.03464351186767678
268685,7012,0.0011105581250029596
272845,7012,0.05102208754727268
271459,7012,0.08325561600621867
271460,7012,0.07807743146130125
270073,7012,0.011318485822985865
274229,7012,1.2823783935856062e-05
274228,7012,0.070379186562778
272841,7012,0.007547483240387768
272842,7012,0.0017898590778703638
272843,7012,0.07353961403025365
272844,7012,0.08292911708119369
271458,7012,0.059535935310363004
271457,7012,5.8576507535493047e-05
271456,7012,0.01190870952385236
271454,7012,0.011937567034645845
271455,7013,0.020889200756203343
270069,7013,0.04671437770172571
270067,7013,0.00754098675873597
270070,7013,0.05256043753988432
270068,7013,0.08165017277264427
268682,7013,0.0886879940461641
268684,7013,0.02410075961208365
268683,7013,0.06197924098831909
268681,7013,0.09020809147780674
267296,7013,0.09020809147780674
267294,7013,0.09020809147780674
267297,7013,0.013659382042916678
267295,7013,0.010983768232774483
265909,7013,0.009979905130412024
265911,7013,0.0815299789323182
265910,7013,0.0889410799864532
265908,7013,0.06804409569951043
264524,7013,0.03447695335875911
264523,7013,0.00012035129456330098
264525,7013,0.010101685983213236
271454,7013,0.027415032059647564
270075,7016,0.004104765364698815
270078,7016,0.004883047769170178
270077,7016,0.03323511306796765
270074,7016,0.03482184476452786
270076,7016,0.0698233294868424
274233,7016,0.027289471173723497
274232,7016,0.038700040942990586
274234,7016,0.1015247908757729
272849,7016,0.1015247908757729
272847,7016,0.05923674099406126
272850,7016,0.014481144675419538
272846,7016,0.09599647317997981
272848,7016,0.1015247908757729
271463,7016,0.05684215306579555
271459,7016,0.045829297977203295
271461,7016,0.1015247908757729
271460,7016,0.044161042560638616
271462,7016,0.012230218069458005
271464,7016,0.05226583351465616
277004,7017,0.03628504412364782
277003,7017,0.003859212887378818
275618,7017,0.017700443789284283
275617,7017,0.08889217631413932
274232,7017,0.03499082605165865
274231,7017,0.0018435408806430338
272845,7017,0.04808244752241039
272846,7017,0.09037740876577141
271459,7017,0.09036348801882015
271460,7017,0.013977895823466483
277002,7017,0.07305509393564658
275615,7017,0.09037740876577141
275616,7017,0.09037740876577141
274229,7017,0.08843444283417908
274228,7017,0.006893057572741261
274230,7017,0.0032327658667794263
272842,7017,0.035634312641907855
272843,7017,0.07158732162198797
272844,7017,0.03936313059504213
271458,7017,0.059378988861486015
278389,7017,0.0152932575021435
271453,7018,0.004890820168159533
271455,7018,0.1221584487940089
274225,7018,0.1332800106166666
274226,7018,0.09829461854360955
274223,7018,0.09764741411153073
274224,7018,0.05784862400991435
272838,7018,0.19140036262144158
272840,7018,0.03922487460727642
272839,7018,0.1385299142309159
271454,7018,0.11638519305052379
271452,7018,0.0003394299419990138
271455,7019,0.005871548444339422
276996,7019,0.03191389910501795
276997,7019,0.0006545237045342259
275611,7019,0.0022367001310877608
275612,7019,0.15477592560702175
275613,7019,0.11566314209449007
275610,7019,0.0009376439449754698
274228,7019,0.08472655671110883
274225,7019,0.13244061342465474
274227,7019,0.046625823111051665
274226,7019,0.008941062137601246
274224,7019,0.03650735817509658
272841,7019,0.011768907900407986
272842,7019,0.1581951152578262
272840,7019,0.13848494812674236
272839,7019,0.056368489216411896
271454,7019,0.013887418092837903
308867,7027,0.12208341072027855
310255,7027,0.0980555110988051
310254,7027,0.42772539209210114
308868,7027,0.18131913228326013
308869,7027,0.16408243236947861
310253,7027,0.0067337335555215675
308867,7028,0.0683136144716901
308866,7028,0.0009179783298564048
313027,7028,0.03213838438140078
313026,7028,0.04687110280283514
311640,7028,0.18752805403222333
311641,7028,0.005691725030860824
310255,7028,0.0022019458153261042
310254,7028,0.13231293292661195
313025,7028,0.16482382905232648
311638,7028,0.0279928976260769
311639,7028,0.19038828156098994
310253,7028,0.07619963971054079
310251,7028,0.01575107389250921
310252,7028,0.04850068011073875
308865,7028,0.00036750330425014844
311636,7029,0.011325860836732777
311637,7029,0.06736724332807822
311638,7029,0.12260125919553934
311635,7029,0.21471149236247786
310251,7029,0.2996814017115039
310250,7029,0.18905479227407718
310252,7029,0.09029564956804591
310249,7029,0.004962009984500928
322727,7030,0.010737390875754529
322726,7030,0.01542731295584692
321340,7030,0.00775479219260832
321339,7030,0.00016022387592475067
321341,7030,0.07707678780744806
319955,7030,0.10669380792978354
319953,7030,0.08760936599983941
319954,7030,0.0008317823012931787
318568,7030,0.01733229173516619
318569,7030,0.10749800309303449
318567,7030,0.10749800309303449
317182,7030,0.10749800309303449
317183,7030,0.0209396324014214
322728,7030,0.015893082701330306
321343,7030,0.10746610379934189
321342,7030,0.0917085752150663
319957,7030,0.05922821424796059
319956,7030,0.012049696426601995
318570,7030,0.0386271672357582
317184,7030,0.007969420890553828
324113,7031,0.1822453122504918
322727,7031,0.15184490550542584
322728,7031,0.10408785807570214
326887,7031,0.005648280972769318
325501,7031,0.19153212500837347
325502,7031,0.1370346960491022
325500,7031,1.3617613030766309e-05
324114,7031,0.20565055312408612
325499,7031,0.02194239926291022
321344,7032,0.03137753740886673
319957,7032,0.09592412827812384
319956,7032,0.05144566810703316
319958,7032,0.18706093757262823
318572,7032,0.21362538525773422
318570,7032,0.07997836337348092
318571,7032,0.008122555743414002
317184,7032,0.14908727942718403
317186,7032,0.1738985700591929
317185,7032,0.009479269816935941
335203,7033,0.10505351119911706
335204,7033,0.8949463610139035
285298,7034,0.0395259098611414
285299,7034,3.6995323254935495e-05
285301,7034,0.00032588538151256003
285302,7034,0.0801324170323889
285300,7034,0.048710997651447555
283914,7034,0.09020260681117862
283915,7034,0.0518750938449272
283916,7034,0.13059713906237067
288072,7034,0.1307115663431805
288073,7034,0.009842095175877289
288071,7034,0.012009793372815237
288069,7034,0.13460144617886272
288070,7034,0.10432080592551907
286683,7034,0.019432607318511617
286687,7034,1.0519505870145961e-05
286684,7034,0.06912684361734543
286686,7034,0.062360733605483915
286685,7034,0.01617623824541114
292226,7035,9.007850164733341e-05
290842,7035,0.0036486406922876065
290841,7035,0.0551495517842393
290839,7035,0.05334794813131424
290840,7035,0.05968641951548896
289454,7035,0.000658704391940831
289453,7035,0.08646893069817259
289452,7035,0.10242258390432936
289456,7035,0.09366888691982313
289455,7035,4.013930369042858e-07
289457,7035,0.045339267301219385
288072,7035,0.10242258390432936
288066,7035,0.0736623686192316
288071,7035,0.012683253350115636
288068,7035,0.008248599679764507
288069,7035,0.10106412932436017
288070,7035,0.044115913931836566
288067,7035,0.0056278812325668845
286683,7035,0.05773305334365287
286682,7035,0.06467518065964528
286684,7035,0.02928530223425512
299156,7036,0.020652922242839652
299155,7036,0.006299871413383558
299158,7036,3.019145902466658e-07
299157,7036,0.07866646510955534
297770,7036,0.13323226153647358
297769,7036,0.10544914166454629
297772,7036,0.10420881142655558
297771,7036,0.15044448316300157
296385,7036,0.14796853690283107
296384,7036,0.016864221099356917
296383,7036,0.08135506543768188
296386,7036,0.10451904819833452
294999,7036,0.04347997427808168
295000,7036,0.006858592135560019
293613,7037,0.041051888044014245
293614,7037,0.046196449510737106
296385,7037,0.09805778007323439
296384,7037,0.280062691192908
296383,7037,0.0491911816623211
294999,7037,0.006059103728183507
295000,7037,0.3247116268738959
294997,7037,0.07993115249922811
294998,7037,0.07473775432026403
308872,7038,0.01569956215882968
308871,7038,0.006142512702415892
307484,7038,0.08598433215251351
307485,7038,0.08700522272218607
307482,7038,0.009949542495187152
307483,7038,0.1109767046923685
306097,7038,0.012595817509211715
306096,7038,0.08342174808215551
308867,7038,0.09740303361869543
308866,7038,0.00019441503195239437
307480,7038,0.008434886259965479
307481,7038,0.10995338336046812
306095,7038,0.048468455449449575
310255,7038,0.043611412156074954
310256,7038,0.1109767046923685
310257,7038,0.10509840854872347
308870,7038,0.009313938921367651
308868,7038,0.023356036394991203
308869,7038,0.03141357056773483
300540,7039,3.7979979050146365e-07
300541,7039,0.015523890475086772
300542,7039,0.02206051556779164
300538,7039,0.042936499146900974
303309,7039,0.09512905961508654
303310,7039,0.05845576364718708
301923,7039,0.06880562387587676
301924,7039,0.0954411512894716
300539,7039,0.05964057605093896
303313,7039,0.07192554914618801
303312,7039,0.0954411512894716
303311,7039,0.049441736219993135
303314,7039,0.07995837898242215
301928,7039,0.0954411512894716
301929,7039,0.01811245718446202
301926,7039,0.014909111989312081
301925,7039,0.0879165742036113
301927,7039,0.025821893251165906
300543,7039,0.003038221499629162
303315,7040,0.6031552879026907
303314,7040,0.3861730086894624
301929,7040,0.010671569871403426
337976,7059,0.0019719014897814024
337978,7059,0.0006221585857987435
337975,7059,0.09312326510427266
337980,7059,0.08257017439056646
337979,7059,0.00026653486790035853
336589,7059,0.010416279064657143
336591,7059,0.10344166035931451
336594,7059,0.05699691783240855
336593,7059,8.628362209932561e-05
336590,7059,0.007309943894068056
336592,7059,0.09928315114723964
335205,7059,0.07107222772360035
335207,7059,0.10344166035931451
335204,7059,0.10344166035931451
335208,7059,0.01529944205506066
335206,7059,0.04379909174244207
333820,7059,0.09579980715807161
333819,7059,0.08829494219165225
333821,7059,0.003475771528688756
339363,7059,0.0006644041450883975
339362,7059,0.0018485203824854376
337977,7059,0.016773889128701775
340751,7060,0.04979344407769495
340750,7060,0.3558813552046594
340752,7060,0.3327546153264239
340749,7060,0.02983141223956046
340748,7060,0.2316436904441815
339365,7060,8.559217208088373e-05
339364,7060,9.624592498810419e-06
346295,7061,0.13593436202443018
349066,7061,0.06846895193852849
349067,7061,0.4236310012571344
347679,7061,0.12543129270278208
347680,7061,0.02247428625057336
347681,7061,0.038050775693629836
346294,7061,0.1860090028112811
353230,7062,0.045898849379190386
354616,7062,0.4328174343414672
354615,7062,0.44195709920170206
353229,7062,0.03114030313192925
353231,7062,0.04818601741370847
332437,7090,0.0008040896483141965
332438,7090,0.009978488354823142
331052,7090,0.3726745660079901
331051,7090,0.616542684420772
332437,7091,0.1680166582300422
332438,7091,0.45613764940296997
331052,7091,0.12229148871987988
331051,7091,0.2535537759554398
326899,7094,0.007839055698604963
325513,7094,0.0626933628527385
326898,7094,0.15284517779130488
326897,7094,0.2456928521436159
325510,7094,0.2522751412664022
325512,7094,0.18467228715109332
325511,7094,0.09398183706948497
328285,7095,0.0004070274160248026
326899,7095,0.015036774859661215
329669,7095,0.20061077681757283
329668,7095,0.03447754597474216
328281,7095,0.03306712041101319
328283,7095,0.2803062504726484
328282,7095,0.1620204705393137
328284,7095,0.11282020088578149
326898,7095,0.13011094756521255
326896,7095,0.023999682688528676
326897,7095,0.007142851561703691
322743,7096,0.0016283260808074855
322744,7096,0.5237216430499688
322745,7096,0.19069361466432613
324131,7096,0.2652160743059632
324130,7096,0.018740063924926924
322743,7097,0.08026894776178199
322742,7097,0.004099885249662873
321355,7097,0.01859696907177889
322740,7097,0.0006601881125953449
321354,7097,0.18109402833773003
325515,7097,0.2283853909482777
325514,7097,0.10428735916539102
324129,7097,0.027920160683781736
324128,7097,0.24327629057590022
324127,7097,0.010245757326201636
322741,7097,0.004599160482992501
324126,7097,0.09656553667499926
328288,7098,0.11072333264010795
328289,7098,0.0004574079421240089
326903,7098,0.10533798536950716
326902,7098,0.2294167626392242
326901,7098,0.11182655482126176
325515,7098,0.00835438389019157
325514,7098,0.2064641407232529
325516,7098,0.1776102224385024
324129,7098,0.04865923863748061
324130,7098,0.00017442824218559313
324128,7098,0.0009752706075276784
322745,7099,0.0002815645140747149
326903,7099,0.11690179555519609
326902,7099,0.26976479127484426
325517,7099,0.018596256800524753
325516,7099,0.015959922135267375
324131,7099,0.2493008541176797
324130,7099,0.3291945121191174
322734,7100,0.0774723121682702
321349,7100,0.08935102636747379
321347,7100,0.05535003319929413
321348,7100,0.5529221716292466
319961,7100,0.22448181242371648
319962,7100,0.00042233592515863083
314413,7101,0.08793596343401928
314414,7101,0.02667979472773816
314412,7101,0.28289217242734105
315799,7101,0.34566536895721167
315798,7101,0.003271243596210832
315800,7101,0.25355504145575725
319975,7102,0.004820776235408728
319974,7102,0.004409356239145416
319976,7102,0.02285653399430794
318588,7102,0.2804832065189787
318589,7102,0.1253982798203463
318587,7102,0.18674862471948941
318590,7102,0.30178389236274106
317202,7102,0.019419173471019655
317201,7102,0.015596208587385937
317203,7102,0.0384836100190529
317204,7107,0.00844667000090191
317202,7107,0.019537717858402682
317203,7107,0.25730213774726257
315817,7107,0.33143289786250096
315816,7107,0.3733659868792956
315818,7107,0.009914270682547549
315816,7108,1.0
315810,7109,0.45343765572104544
314423,7109,0.25336691322009
314424,7109,0.012963124218718878
313037,7109,0.280232031804398
313033,7110,0.13089227202918663
313035,7110,0.0008340394863518197
313034,7110,0.6880792104184591
311648,7110,0.08654783269980511
311647,7110,0.09364636803394139
314420,7111,0.024954672374873966
314421,7111,0.2020509349197894
314418,7111,0.11243982796199141
314419,7111,0.3091450407838195
313033,7111,0.2619108855199397
313032,7111,0.08118775362463347
313034,7111,0.00831059132795551
315805,7112,0.00011005402573627352
315804,7112,0.008079960451185782
314416,7112,0.0610366298953094
314420,7112,0.13286555435528213
314417,7112,0.04024961190846645
314418,7112,0.18917021178989182
314419,7112,0.04901281578138347
313030,7112,0.10275292023554536
313032,7112,0.15609479350653285
313031,7112,0.0181378922532023
317193,7112,0.016071453013015626
317192,7112,0.17302317484202553
315807,7112,0.00617064388270246
315806,7112,0.047223952093572316
315805,7113,0.03283651884358403
315804,7113,0.04875088954016169
315802,7113,0.013570077677684618
315803,7113,8.428937105955607e-07
314416,7113,0.10565931259767138
314417,7113,0.07617543822506459
314418,7113,0.011169211439673466
313030,7113,0.06925467851605163
318578,7113,0.08622574867758152
318576,7113,0.007518130488192448
318579,7113,0.08710368500311544
318577,7113,0.10568602410186073
318575,7113,0.05600603878970192
317188,7113,0.051689645058137626
317191,7113,0.10568602410186073
317189,7113,0.023478850415498017
317193,7113,0.09440489052094232
317192,7113,0.01084827541373751
317190,7113,0.0014955802682745083
315806,7113,0.012439811758024681
313030,7114,0.014496661685498355
313033,7114,0.03740570544550068
313032,7114,0.11793523072838974
313031,7114,0.20306378590197569
311645,7114,0.0788423290347525
311644,7114,0.23954280612352638
311648,7114,0.02385259834293425
311647,7114,0.2797497964241201
311646,7114,0.002962707278268412
310261,7114,0.0021480486168689783
304724,7115,0.04589380013888517
304723,7115,0.9541053908769774
306109,7116,0.01892579856703908
304723,7116,0.1419407266447868
303337,7116,0.05456799198616096
306107,7116,0.07799877204976786
306108,7116,0.24979725018141613
304721,7116,0.16941932261159035
304722,7116,0.015204218434578694
303335,7116,0.2036669764934993
303336,7116,0.06847863202042981
307495,7117,0.010268007310256214
307496,7117,0.06550540156541632
306112,7117,0.19616035153185846
306109,7117,0.013082736134655997
306110,7117,0.1872265504541613
306111,7117,0.2075006355547453
304725,7117,0.21070850951131673
304723,7117,0.00014703412879556144
306108,7117,0.08193312306934408
307497,7117,0.027467380766011636
311658,7118,0.06563058217190432
311659,7118,0.18667792227007152
311660,7118,0.1496893960944198
310274,7118,0.17228429076290877
310273,7118,0.2944996031785745
310272,7118,0.07719043863907098
308886,7118,0.014984036922227837
308887,7118,0.03904339968816241
313042,7119,0.060456492504378304
313041,7119,0.06640251868446172
311657,7119,0.006337963274471004
311655,7119,0.27780727847790665
311656,7119,0.23632544375913336
311654,7119,0.029460080465578745
310270,7119,0.2811435132577767
310268,7119,0.041610186133872205
310269,7119,0.0004562147558807543
307496,7120,0.01794871734599391
307498,7120,0.003608651754694158
307500,7120,0.011139186919418495
307499,7120,0.07864577608672044
311656,7120,0.1032518403913663
310270,7120,0.1337862945709802
310269,7120,1.3440982384258158e-05
310272,7120,0.14406175198766863
310271,7120,0.15393620986869136
308883,7120,0.08819501888018817
308882,7120,0.10124317085196316
308886,7120,0.14896077231551766
308885,7120,6.806287725650986e-07
308884,7120,0.007751203174872915
307497,7120,0.007456980298091582
307493,7121,0.04918624892009709
307491,7121,0.011364793137577146
307492,7121,0.02392212785564472
307490,7121,0.11827563282861811
306106,7121,0.11053974836624161
306105,7121,0.05677601866878746
306107,7121,0.0006678648706002697
306108,7121,0.026819842196283528
306104,7121,0.094354280324818
304720,7121,0.11828694772180294
304721,7121,0.11828413103138345
304719,7121,0.0382664146305096
303333,7121,0.04433900118465865
303334,7121,0.10124445951249497
303335,7121,0.05107349641265916
308877,7121,0.029886490229289936
308876,7121,0.006712176910805171
307495,7122,0.031078599121636276
307496,7122,0.01077500268022157
306109,7122,0.14203475508648597
307493,7122,0.0924667074783391
307494,7122,0.08422092379326132
306107,7122,0.11267690027588811
306108,7122,0.012584112729165087
310270,7122,0.009943477033684438
310268,7122,0.1576139109763177
310269,7122,0.012022437615218984
310267,7122,0.03757628094930548
308883,7122,0.15432495413021874
308882,7122,0.04542624657793931
308881,7122,0.08351712962322165
308884,7122,0.0012679492785268025
308880,7122,0.012470272887346987
307514,7123,0.005650830451921118
307511,7123,0.012091909763305974
307513,7123,0.13297635269767602
307512,7123,0.10164021318845952
306125,7123,0.09413789549856669
306126,7123,0.08282635042734751
306128,7123,0.13247788471665464
306123,7123,0.0002931352680607405
306124,7123,0.13575137275490132
306127,7123,0.08674663517774976
304737,7123,0.11696612325260805
304736,7123,0.0692949686269192
304739,7123,0.022955205846933384
304738,7123,0.0061908089217842
300567,7124,0.08649772374131437
303338,7124,0.020487767026910915
303339,7124,0.16358498457784643
303337,7124,0.21665227294805323
301952,7124,0.05108279692706419
301951,7124,0.009377075804797595
301954,7124,0.2920981821936262
301953,7124,0.04608520710905262
300568,7124,0.1141336326282702
300565,7128,0.014118773416161943
299179,7128,0.005734211593169212
297793,7128,0.05508479283441925
296407,7128,0.003223416139365337
296406,7128,0.06708246271888416
300562,7128,0.10985996607524176
300564,7128,0.11487673552041205
300561,7128,0.013212886658084845
300563,7128,0.007478632061628634
299177,7128,0.11177531308137399
299178,7128,0.11562769696721327
299175,7128,0.08033529666324435
299176,7128,0.007153124280149386
297792,7128,0.017908495734624795
297790,7128,0.05055664437539939
297791,7128,0.09742700791855172
297789,7128,0.09834654686366005
296404,7128,1.0303086766907564e-05
296403,7128,0.023654847369085977
301948,7128,0.006503995498543524
301949,7128,2.8538951136379564e-05
300566,7129,0.20338774881295127
300565,7129,0.5608243929973068
299179,7129,0.20665228843594885
300564,7129,0.02913528706190006
308898,7130,0.008431157258978745
308899,7130,0.012758133728458226
307514,7130,0.040544395748540886
314442,7130,0.04991511039059685
314441,7130,0.0009875036067497843
314443,7130,0.06463984655861102
313053,7130,0.08425538259862625
313057,7130,0.05884712443798896
313054,7130,0.01097895159429712
313056,7130,0.043767421293880546
313055,7130,0.004372024393758377
313058,7130,0.08388226386052247
