grid_ids,nhru_v11,w
762753,82974,0.000103404004495878
762758,82974,0.0002787607603731504
762761,82974,8.94692192362023e-07
762755,82974,0.0002787607603731504
762762,82974,0.000276617882075075
762764,82974,0.0002787607603731504
762763,82974,0.0002787607603731504
762757,82974,0.0002787607603731504
762754,82974,0.00022524315345963253
762760,82974,1.2440559899424675e-06
762756,82974,0.0002787607603731504
762752,82974,0.00014345353342511347
761370,82974,0.0001242721824972007
761371,82974,0.00015342015117218074
761378,82974,1.8896672496995564e-05
761373,82974,3.89763340587958e-05
761368,82974,8.52598982335524e-05
761372,82974,4.36663145462927e-05
761375,82974,0.0002787607603731504
761374,82974,0.0002631526197920307
761376,82974,0.0002783950123141088
761366,82974,0.0002787607603731504
761377,82974,4.913086538670204e-05
761367,82974,0.0001723646687896314
761369,82974,5.4404485021877326e-05
759986,82974,4.926094498309155e-05
759992,82974,0.0002787607603731504
759988,82974,0.0002787607603731504
759985,82974,0.0002787607603731504
759984,82974,0.0002787607603731504
759987,82974,1.5135366367071175e-05
759982,82974,0.0002787607603731504
759991,82974,0.0002787607603731504
759989,82974,0.00015603462053047273
759990,82974,3.103502461057582e-05
759983,82974,0.00020255333386294238
759980,82974,0.0002787607603731504
759981,82974,0.00022753013580260255
758595,82974,0.00010044100030198414
758596,82974,0.0002787607603731504
758607,82974,0.0002787607603731504
758597,82974,0.00014789544200938107
758594,82974,0.0002578178136702104
765543,82974,0.0002787607603731504
765542,82974,0.0002787607603731504
765538,82974,0.000266736686034063
764157,82974,0.00019855350096653602
764156,82974,0.0002787607603731504
764151,82974,0.0002787607603731504
764158,82974,0.0002787607603731504
764159,82974,0.0002787607603731504
764154,82974,0.0002787607603731504
764152,82974,0.0002787607603731504
764153,82974,0.0002787607603731504
764155,82974,0.0002787607603731504
762770,82974,0.0002787607603731504
762765,82974,0.0002787607603731504
762773,82974,0.0002787607603731504
762768,82974,0.0002787607603731504
762772,82974,0.0002787607603731504
762769,82974,0.0002787607603731504
762766,82974,0.0002787607603731504
762774,82974,0.0002787607603731504
762771,82974,0.0002787607603731504
762767,82974,0.00027474052706415826
761383,82974,0.0002787607603731504
761384,82974,0.0002787607603731504
761386,82974,0.0002787607603731504
761385,82974,4.4721020131839454e-05
761380,82974,0.0002787607603731504
761388,82974,0.0002787607603731504
761381,82974,0.00022180852197929528
761379,82974,0.0002787607603731504
761382,82974,0.0002787607603731504
761387,82974,0.0002787607603731504
761391,82974,0.0002787607603731504
761390,82974,0.0002787607603731504
761389,82974,0.0002787607603731504
759997,82974,0.0002787607603731504
760002,82974,0.0002787607603731504
760006,82974,0.0002643767503783449
759998,82974,0.0002787607603731504
760005,82974,0.0002787607603731504
759994,82974,0.0002787607603731504
759993,82974,0.0002787607603731504
759995,82974,0.0002787607603731504
760003,82974,0.0002787607603731504
759999,82974,0.00019642685602365545
760000,82974,0.0002787607603731504
760004,82974,0.0002787607603731504
759996,82974,5.700549493598147e-05
760001,82974,0.0002787607603731504
758619,82974,0.0002787607603731504
758616,82974,0.0002787607603731504
758609,82974,0.0002787607603731504
758613,82974,0.0002787607603731504
758617,82974,0.0002787607603731504
758611,82974,0.0002787607603731504
758612,82974,0.00016882013733610438
758614,82974,0.0002787607603731504
758618,82974,0.0002787607603731504
758608,82974,0.0002787607603731504
758610,82974,0.0002787607603731504
761392,82974,0.0002787607603731504
761393,82974,0.0002787607603731504
760009,82974,0.0002787607603731504
760008,82974,0.0002787607603731504
760007,82974,0.0002787607603731504
758621,82974,0.0002787607603731504
758623,82974,0.0002787607603731504
758620,82974,0.0002787607603731504
758622,82974,0.0002787607603731504
772445,82974,0.0002787607603731504
772448,82974,0.0002787607603731504
771065,82974,0.0002787607603731504
771059,82974,0.0002787607603731504
771063,82974,0.0002787607603731504
771060,82974,0.0002787607603731504
771064,82974,0.0002787607603731504
771061,82974,0.0002787607603731504
771058,82974,0.0002787607603731504
771062,82974,0.0002787607603731504
771057,82974,0.0002787607603731504
769671,82974,0.0002787607603731504
769675,82974,0.0002787607603731504
769678,82974,0.0002787607603731504
769676,82974,1.4544557472257621e-06
769677,82974,0.0002787607603731504
769679,82974,0.00010674737945773989
769673,82974,0.0002787607603731504
769674,82974,0.0002787607603731504
769672,82974,0.00026958459032225143
768290,82974,0.0002787607603731504
768289,82974,0.0002787607603731504
768291,82974,0.0002787607603731504
768287,82974,0.0002787607603731504
768286,82974,0.0002787607603731504
768285,82974,0.0002787607603731504
768293,82974,0.0002787607603731504
768284,82974,0.0002787607603731504
768295,82974,0.0002787607603731504
768294,82974,0.0002787607603731504
768288,82974,0.0002787607603731504
768292,82974,0.0002787607603731504
766899,82974,0.0002787607603731504
766903,82974,0.0002787607603731504
766904,82974,0.0002787607603731504
766902,82974,0.0002787607603731504
766900,82974,0.0002787607603731504
766906,82974,0.0002787607603731504
766907,82974,0.0002787607603731504
766901,82974,0.0002787607603731504
766898,82974,0.0002787607603731504
766909,82974,0.0002787607603731504
766908,82974,0.0002787607603731504
766905,82974,0.0002787607603731504
765515,82974,0.00011225360401597467
765513,82974,0.0002787607603731504
765519,82974,0.0002787607603731504
765520,82974,0.0002787607603731504
765523,82974,0.0002787607603731504
765512,82974,0.0002787607603731504
765516,82974,0.0002787607603731504
765521,82974,2.933573883986772e-06
765514,82974,0.0002787607603731504
765518,82974,0.0002787607603731504
765511,82974,0.0002787607603731504
765517,82974,0.0002787607603731504
765522,82974,0.0002655283396777529
764128,82974,0.0002787607603731504
772468,82974,0.0002787607603731504
772467,82974,0.0002787607603731504
772472,82974,0.0002787607603731504
772469,82974,0.0002787607603731504
772471,82974,0.0002787607603731504
771084,82974,0.0002787607603731504
771087,82974,0.0002787607603731504
771086,82974,0.0002787607603731504
771081,82974,0.0002787607603731504
771083,82974,0.0002787607603731504
771085,82974,0.0002787607603731504
771082,82974,0.0002787607603731504
769701,82974,0.0002787607603731504
769698,82974,0.0002787607603731504
769697,82974,0.0002787607603731504
769700,82974,0.0001294083396415971
769699,82974,0.0002787607603731504
769696,82974,0.0002787607603731504
768314,82974,0.0002787607603731504
768315,82974,0.0002787607603731504
768311,82974,0.0002787607603731504
768310,82974,0.0002787607603731504
768312,82974,0.0002787607603731504
768316,82974,0.0002787607603731504
768309,82974,0.0002787607603731504
768313,82974,0.0002787607603731504
766923,82974,0.0002787607603731504
766928,82974,0.0002787607603731504
766926,82974,0.0002787607603731504
766924,82974,0.0002787607603731504
766929,82974,0.0002787607603731504
766927,82974,0.0002787607603731504
766925,82974,0.0002787607603731504
765544,82974,0.0002787607603731504
765541,82974,0.0002787607603731504
765537,82974,0.0002787607603731504
765539,82974,0.0002787607603731504
765540,82974,0.0002787607603731504
772466,82974,0.00023172481143320477
772465,82974,0.0002787607603731504
771080,82974,0.0002787607603731504
771079,82974,0.0002787607603731504
769693,82974,0.0002787607603731504
769692,82974,0.0002787607603731504
769695,82974,0.0002787607603731504
769691,82974,0.0002787607603731504
769694,82974,0.0002787607603731504
768304,82974,0.0002787607603731504
768308,82974,0.0002787607603731504
768307,82974,0.0002787607603731504
768305,82974,0.0002787607603731504
768306,82974,0.0002787607603731504
766920,82974,0.0002787607603731504
766918,82974,0.0002787607603731504
766922,82974,0.0002787607603731504
766921,82974,0.0002787607603731504
766917,82974,0.0002787607603731504
766919,82974,0.0002787607603731504
775219,82974,0.0002787607603731504
775217,82974,0.0002787607603731504
775218,82974,0.0002787607603731504
773833,82974,0.0002787607603731504
773835,82974,0.0002787607603731504
773831,82974,0.00017037060558828748
773832,82974,0.0002787607603731504
773834,82974,0.0002787607603731504
772444,82974,0.0002787607603731504
772446,82974,0.0002787607603731504
772447,82974,0.00020044690652406945
772450,82974,0.0002787607603731504
772449,82974,0.0002787607603731504
776627,82974,0.0002787607603731504
776626,82974,0.0002787607603731504
776628,82974,0.0002787607603731504
775242,82974,0.0002787607603731504
775240,82974,0.0002787607603731504
775239,82974,0.0002787607603731504
775243,82974,0.0002787607603731504
775241,82974,0.0002787607603731504
773855,82974,0.0002787607603731504
773856,82974,0.0002787607603731504
773858,82974,0.0002787607603731504
773857,82974,0.0002787607603731504
773853,82974,0.0002787607603731504
773854,82974,0.0002787607603731504
772470,82974,0.0002787607603731504
773852,82974,0.0002787607603731504
750259,82974,0.00025913424039168996
750258,82974,0.0002787607603731504
750260,82974,0.0002787607603731504
750255,82974,0.0002787607603731504
750254,82974,0.0002787607603731504
750262,82974,5.662655544247596e-05
748868,82974,0.0002787607603731504
748876,82974,0.0002787607603731504
748877,82974,0.0002787607603731504
748875,82974,0.0002787607603731504
748873,82974,0.0002787607603731504
748874,82974,0.0002787607603731504
748870,82974,0.0002787607603731504
748872,82974,0.0002787607603731504
748869,82974,0.0002787607603731504
748871,82974,0.0002787607603731504
748878,82974,0.0002787607603731504
747489,82974,0.0002787607603731504
747490,82974,0.0002787607603731504
747483,82974,0.0002787607603731504
747491,82974,0.0002787607603731504
747492,82974,0.0002787607603731504
747482,82974,0.0002787607603731504
747487,82974,0.0002787607603731504
747484,82974,0.0002787607603731504
747493,82974,0.0002787607603731504
747485,82974,0.0002787607603731504
747488,82974,0.0002787607603731504
747486,82974,0.0002787607603731504
746098,82974,0.0002787607603731504
746097,82974,0.00017491102549110004
746099,82974,0.0002787607603731504
746102,82974,0.0002787607603731504
746106,82974,0.0002787607603731504
746103,82974,0.0002787607603731504
746095,82974,0.0002787607603731504
746104,82974,0.0002787607603731504
746100,82974,0.0002787607603731504
746105,82974,0.0002787607603731504
746101,82974,0.0002787607603731504
746096,82974,0.0002787607603731504
744712,82974,0.0002787607603731504
744710,82974,0.0002787607603731504
744719,82974,0.0002787607603731504
744717,82974,0.0002787607603731504
744709,82974,0.0002787607603731504
744711,82974,0.0002787607603731504
744715,82974,4.0773967661355345e-05
744716,82974,0.0002787607603731504
744713,82974,0.00026078464458694487
744714,82974,0.0002787607603731504
744718,82974,0.0002787607603731504
744720,82974,0.0002164837004578112
743325,82974,0.000274377114357191
743329,82974,0.0002787607603731504
743333,82974,0.0002787607603731504
743331,82974,9.908203243111199e-05
743334,82974,0.0002787607603731504
743324,82974,0.0002416589377352579
743328,82974,0.0002787607603731504
743326,82974,0.0002734153979163907
743323,82974,0.0002787607603731504
743327,82974,0.0002787607603731504
743332,82974,0.000273460699893249
757194,82974,0.00025819982587144087
757190,82974,8.470524096935835e-05
757189,82974,0.0002753966001234824
757195,82974,0.0002787607603731504
757192,82974,0.0002787607603731504
757191,82974,0.0002787607603731504
757193,82974,0.00015831227753034788
757188,82974,0.00027208354013491553
755804,82974,0.0002787607603731504
755803,82974,0.0002787607603731504
755806,82974,2.07958353124577e-06
755802,82974,7.704778980139088e-05
755807,82974,0.0002629165344446794
755805,82974,0.0002787607603731504
755808,82974,0.0002635181806668953
754421,82974,0.0002787607603731504
754422,82974,0.00022811898809377973
754415,82974,0.00026004011394523894
754417,82974,2.712638626786441e-05
754419,82974,0.0002787607603731504
754418,82974,2.0409754514524685e-05
754420,82974,0.0002699100355445133
754416,82974,0.0002787607603731504
753030,82974,0.0002787607603731504
753029,82974,0.0002787607603731504
753035,82974,2.8179352168355603e-06
753032,82974,0.00021883156327380364
753034,82974,6.948961301750868e-06
753033,82974,7.005808662327184e-08
753036,82974,0.0002546402251964777
753031,82974,0.0002475864355397001
751649,82974,2.9867002066670305e-07
751646,82974,0.0002787607603731504
751642,82974,0.0002787607603731504
751645,82974,0.0002787607603731504
751643,82974,1.683935054685803e-05
751648,82974,1.7453344463277988e-06
751647,82974,0.00021328310263883535
751644,82974,6.7495102203253e-05
751650,82974,0.0002787607603731504
750256,82974,0.00013320040522982296
750263,82974,4.413794320320063e-06
750264,82974,0.0002787607603731504
750261,82974,0.0002787607603731504
750257,82974,0.00017678156595347027
759965,82974,0.0002787607603731504
759966,82974,2.448006632602505e-07
759964,82974,3.0004391502640914e-05
758575,82974,0.00023168378934457104
758579,82974,0.0002787607603731504
758574,82974,0.00017799935353676538
758580,82974,0.00024019851847343357
758576,82974,0.0002787607603731504
758577,82974,0.0002787607603731504
758578,82974,0.00014479357598819756
